airfoil,max_camber,camber_pos,max_thickness,le_radius,te_angle_deg,thickness_25,thickness_50,thickness_75,alpha_deg,log10_Re,n_crit,CL,CD,CM
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-0.666666666666667,6.0,5.0,0.1060221413521226,0.006578575971439346,-0.029809902720764565
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,0.6666666666666661,6.0,5.0,0.24690510861109544,0.0066087842376754,-0.02755746925902619
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,2.0,6.0,5.0,0.384814543703002,0.006795859353177479,-0.024924162827447634
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,3.333333333333332,6.0,5.0,0.5141375389835886,0.007197651136304296,-0.021040446139387752
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,4.666666666666666,6.0,5.0,0.6245198313153285,0.008234304200978856,-0.013591720918572997
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,6.0,6.0,5.0,0.727987306381003,0.009554809668049415,-0.005303810878964429
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,7.333333333333332,6.0,5.0,0.8873845693843767,0.01114930205297046,-0.009902559734206177
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,8.666666666666666,6.0,5.0,1.049619896709724,0.013161020724069262,-0.01592425161681745
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,10.0,6.0,5.0,1.1586364195498198,0.015249037207431718,-0.011758437564202662
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,11.333333333333332,6.0,5.0,1.2322349985013163,0.017827540992849264,-0.0018452806409496806
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,12.666666666666664,6.0,5.0,1.2922589848437802,0.021563165258137923,0.00785967506157155
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,14.0,6.0,5.0,1.3453938112857764,0.026880658688498142,0.01514935929797378
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-6.0,6.0,9.0,-0.37172186852472794,0.010654702760227374,-0.05278627887274176
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-4.666666666666667,6.0,9.0,-0.2533752933013097,0.009468036669013465,-0.04694478869578838
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-3.3333333333333335,6.0,9.0,-0.1549132270331839,0.007108811770998501,-0.03764342830215706
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-2.0,6.0,9.0,-0.0318185460205041,0.006420889770051121,-0.032605795662950236
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-0.666666666666667,6.0,9.0,0.10605013179201736,0.0063185619349835475,-0.029919504499677032
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,0.6666666666666661,6.0,9.0,0.24593184452350259,0.006308129557326491,-0.02733168390812412
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,2.0,6.0,9.0,0.3850752628291803,0.006397361186012253,-0.02474471366884556
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,3.333333333333332,6.0,9.0,0.5169704105330711,0.006609469939831812,-0.020902136451806868
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,4.666666666666666,6.0,9.0,0.6454066742190948,0.007005920064234638,-0.01665668766832787
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,6.0,6.0,9.0,0.8195079092066747,0.008515703973228018,-0.023453697147407436
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,7.333333333333332,6.0,9.0,0.9867862344724292,0.010776834804535599,-0.030400453108532448
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,8.666666666666666,6.0,9.0,1.0993593030859992,0.012681973836625627,-0.025965623675128387
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,10.0,6.0,9.0,1.1732665983128538,0.014636380237420029,-0.013838737000558588
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,11.333333333333332,6.0,9.0,1.2342386881506384,0.017199909944740223,-0.0008884028565699568
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,12.666666666666664,6.0,9.0,1.2940545480140924,0.02094279353634553,0.009010890185037906
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,14.0,6.0,9.0,1.350310079558418,0.026219184723874127,0.01569527765604769
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-6.0,6.5,5.0,-0.404333301552101,0.00865958020284347,-0.04677810761371896
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-4.666666666666667,6.5,5.0,-0.27136798690985764,0.008014294277571587,-0.04378377886135496
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-3.3333333333333335,6.5,5.0,-0.13418441471720738,0.007379524001100337,-0.04103225020708482
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-2.0,6.5,5.0,-0.004830329427697011,0.006447568719586894,-0.036919137296966754
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-0.666666666666667,6.5,5.0,0.12098153396381577,0.005551312370229611,-0.031891881968664604
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,0.6666666666666661,6.5,5.0,0.2537184166887254,0.005365178086067928,-0.029073190257791467
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,2.0,6.5,5.0,0.38686400329347065,0.005871248065529783,-0.025950235503225914
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,3.333333333333332,6.5,5.0,0.5124488572070164,0.006751952771911263,-0.021069270510824595
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,4.666666666666666,6.5,5.0,0.6322866638823716,0.007565762702808987,-0.015687523233438354
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,6.0,6.5,5.0,0.7485449085832057,0.008338434219357708,-0.009347188682170335
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,7.333333333333332,6.5,5.0,0.8586181071202243,0.009087709638508617,-0.0019796411010431863
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,8.666666666666666,6.5,5.0,0.9810690981970109,0.009982135420712537,0.0018440814516330075
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,10.0,6.5,5.0,1.1542489660763726,0.011594584821582066,-0.006774598854043804
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,11.333333333333332,6.5,5.0,1.2971895114909748,0.01382900077630913,-0.01029042786654965
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,12.666666666666664,6.5,5.0,1.3876469213723377,0.016793530916041417,-0.004850459163642997
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,14.0,6.5,5.0,1.4486347898469787,0.02099730031321795,0.003514336645949637
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-6.0,6.5,9.0,-0.3987953490367334,0.00842767168763418,-0.048007917023310365
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-4.666666666666667,6.5,9.0,-0.26883947336194025,0.007756699975865719,-0.044400366436202536
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-3.3333333333333335,6.5,9.0,-0.1392277520267593,0.006840943858403617,-0.04025904491893884
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-2.0,6.5,9.0,-0.022242487688558382,0.005316623594245441,-0.03358300452839741
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-0.666666666666667,6.5,9.0,0.11296375944794673,0.004782716108868551,-0.031119276352997195
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,0.6666666666666661,6.5,9.0,0.25788383291217165,0.004835656753570172,-0.02975088442756056
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,2.0,6.5,9.0,0.39893453838393816,0.005023922795822134,-0.02768587333766382
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,3.333333333333332,6.5,9.0,0.5303781502066187,0.005479294205348637,-0.024232055338125173
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,4.666666666666666,6.5,9.0,0.6476396956315964,0.006466008883754591,-0.01795138422437243
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,6.0,6.5,9.0,0.7549457703707045,0.00739521330234694,-0.00998368142255407
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,7.333333333333332,6.5,9.0,0.8924150799132815,0.0083660621608144,-0.008567639968405955
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,8.666666666666666,6.5,9.0,1.0822510185680831,0.009875527061015884,-0.01963625087650605
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,10.0,6.5,9.0,1.2341437387034757,0.011533890513882072,-0.023531264892678226
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,11.333333333333332,6.5,9.0,1.335452288757636,0.013334337767154189,-0.017287542179519128
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,12.666666666666664,6.5,9.0,1.4079639591308009,0.015742779677908277,-0.006785691245324798
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,14.0,6.5,9.0,1.4687784858038646,0.01932454408712854,0.0029138392736712667
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-6.0,7.0,5.0,-0.416972330328761,0.007145190775616543,-0.04492261084235084
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-4.666666666666667,7.0,5.0,-0.27828864281198046,0.006704806763175519,-0.04269941980085826
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-3.3333333333333335,7.0,5.0,-0.138724127796561,0.0063566738581989,-0.04067395843619652
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-2.0,7.0,5.0,0.0004474367243798849,0.0060646423702489845,-0.03816374471413737
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-0.666666666666667,7.0,5.0,0.1292708252125998,0.005709533266253552,-0.03401236735643515
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,0.6666666666666661,7.0,5.0,0.25616238283091153,0.005674927515225847,-0.029080300687358746
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,2.0,7.0,5.0,0.3829684356400503,0.005801773666902942,-0.024894301449552025
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,3.333333333333332,7.0,5.0,0.513558912871767,0.006229384268514161,-0.021379006505972915
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,4.666666666666666,7.0,5.0,0.6463426739353174,0.0067764582383789155,-0.01794740542530197
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,6.0,7.0,5.0,0.775377901414087,0.007337187909982044,-0.014116110805660498
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,7.333333333333332,7.0,5.0,0.8957660037481354,0.007958722454977371,-0.008884853026926279
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,8.666666666666666,7.0,5.0,1.0058534831733195,0.008741779160898118,-0.0020402982398161295
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,10.0,7.0,5.0,1.1070880141241155,0.009796241272597046,0.005712674064826317
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-6.0,7.0,9.0,-0.41218432424709933,0.006976019406727433,-0.04567361573217843
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-4.666666666666667,7.0,9.0,-0.2744224331517937,0.006450669444397232,-0.043425256366161985
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-3.3333333333333335,7.0,9.0,-0.13331414611049092,0.00595268687878311,-0.0414435604743165
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-2.0,7.0,9.0,0.0019028298331676408,0.005280735590349591,-0.038215064379332454
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,-0.666666666666667,7.0,9.0,0.1298746740861958,0.0046165754818490315,-0.03353462721655444
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,0.6666666666666661,7.0,9.0,0.2597477001138271,0.004381924687288629,-0.030298811599297933
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,2.0,7.0,9.0,0.3925265659700558,0.0048671707377637725,-0.027180448756454964
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,3.333333333333332,7.0,9.0,0.5228600639324106,0.005569593282014752,-0.023160670558240788
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,4.666666666666666,7.0,9.0,0.6501928920658983,0.006190729508041591,-0.018829820941785775
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,6.0,7.0,9.0,0.7752974379497077,0.006788242566540221,-0.01388107736892524
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,7.333333333333332,7.0,9.0,0.8962292105166008,0.00739685821367151,-0.008596310140765803
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,8.666666666666666,7.0,9.0,1.0142210441555939,0.008063688848080456,-0.003325525954060452
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,10.0,7.0,9.0,1.1723711972833866,0.009128615550916583,-0.007811992210180181
s8036,0.018514640354597774,0.0,0.1599644639837,0.01839169350943821,14.723994449640996,0.15252362133960615,0.14804853732658887,0.08223926866833615,11.333333333333332,7.0,9.0,1.3430858097031526,0.010863194425447224,-0.016375852334979714
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-6.0,5.0,5.0,-0.5003375234911036,0.02475551599083067,-0.035878282300379025
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-4.666666666666667,5.0,5.0,-0.3821255212029077,0.018450198433698876,-0.030580536871262987
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-3.3333333333333335,5.0,5.0,-0.25626177324698174,0.015095478465403895,-0.02714979947268188
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-2.0,5.0,5.0,-0.1124167677614427,0.012206018587917136,-0.025561643982483163
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-0.666666666666667,5.0,5.0,0.08340144913908833,0.011197793644290943,-0.03270007182696626
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,0.6666666666666661,5.0,5.0,0.2728033780028652,0.011104785220602376,-0.03958147600671149
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,2.0,5.0,5.0,0.40662513273407136,0.011894689176487633,-0.034551378802174126
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,3.333333333333332,5.0,5.0,0.540339717755867,0.01333971615141395,-0.030791503313084542
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,4.666666666666666,5.0,5.0,0.6746355388689746,0.015383875143319313,-0.028514231665792217
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,6.0,5.0,5.0,0.8097098610686255,0.01803851338506845,-0.026590200843936908
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,7.333333333333332,5.0,5.0,0.9388259818650653,0.021406958245755295,-0.02424106313740154
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,8.666666666666666,5.0,5.0,1.0518386348087394,0.02680946034567703,-0.020518943373299486
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,10.0,5.0,5.0,1.1450814701178569,0.03433504357792205,-0.015217120768343386
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,11.333333333333332,5.0,5.0,1.1982904694491727,0.04494543980859459,-0.008645326434531331
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,12.666666666666664,5.0,5.0,1.1708787306436659,0.06374348435749214,-0.007708378865860146
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,14.0,5.0,5.0,0.9609356260850406,0.12818270624777497,-0.048107131664183914
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-4.666666666666667,5.0,9.0,-0.3829561600933207,0.02088639416065727,-0.03308706137988863
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-3.3333333333333335,5.0,9.0,-0.25776765263743645,0.015206317213171373,-0.02900140410712181
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-2.0,5.0,9.0,-0.16631117082076063,0.012082768967321382,-0.014289865353942825
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-0.666666666666667,5.0,9.0,0.028708210447748905,0.012076051992284745,-0.02475086720732944
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,0.6666666666666661,5.0,9.0,0.252613244369184,0.011834319474178444,-0.04093110491502993
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,2.0,5.0,9.0,0.42427251764278917,0.012290561240440773,-0.04253217475380321
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,3.333333333333332,5.0,9.0,0.5533713556744382,0.01390912821366133,-0.03446110928108058
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,4.666666666666666,5.0,9.0,0.6882983215498724,0.01599662442056283,-0.030213111038077292
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,6.0,5.0,9.0,0.8146159813353606,0.019003391044213093,-0.02632438493568267
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,7.333333333333332,5.0,9.0,0.9359502247072993,0.023047303932847832,-0.022306827478208335
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,8.666666666666666,5.0,9.0,1.058515419641505,0.03090259750694368,-0.018942733957153048
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,10.0,5.0,9.0,1.1504185304442882,0.04359035635602258,-0.013416798007794429
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-6.0,5.5,5.0,-0.5114233159967636,0.014815581703668089,-0.03251843093254952
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-4.666666666666667,5.5,5.0,-0.3702007537233656,0.011970574337810961,-0.03143701412246663
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-3.3333333333333335,5.5,5.0,-0.2041730889139296,0.009886427776449165,-0.035808472010424516
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-2.0,5.5,5.0,-0.023653447545657652,0.008359870965319134,-0.04220713098557597
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,-0.666666666666667,5.5,5.0,0.11342681120840958,0.0073011837472026254,-0.0377819212557027
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,0.6666666666666661,5.5,5.0,0.2472991073275253,0.00742388498842404,-0.032534003752661085
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,2.0,5.5,5.0,0.4005852349960306,0.008200870541300625,-0.03321065144855068
sd7003,0.01455648667443256,0.0,0.0850152477637511,0.008345775687522965,3.56639511198341,0.0850152477637511,0.06773717922549644,0.03310984417039237,3.333333333333332,5.5,5.0,0.5451011534122321,0.00930736875748344,-0.03249939752507457
